subj_idx,subj_code
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
3,ca_fa_1996_03_26_092_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
4,em_or_2003_02_01_101_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
5,au_ru_1998_09_21_806_f
6,ch_na_2007_06_23_908_f
6,ch_na_2007_06_23_908_f
6,ch_na_2007_06_23_908_f
6,ch_na_2007_06_23_908_f
6,ch_na_2007_06_23_908_f
6,ch_na_2007_06_23_908_f
6,ch_na_2007_06_23_908_f
